program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;1.14667;2.28;70;46%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;1.10847;2.25;69;45%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;1.13381;1.24;70;79%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;1.82514;3.19;70;35%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;1.84247;3.18;70;34%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;1.41495;1.92;66;54%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;2.15059;2.24;70;51%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;2.19555;3.32;72;25%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;2.10389;3.23;70;35%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;1.14312;1.89;70;52%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;1.73428;1.82;68;59%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;2.57861;3.90;72;30%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;2.18495;6.40;68;18%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;2.13426;3.08;70;40%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;7.54093;10.35;70;13%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;4.89398;8.68;71;15%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;4.5104;7.57;70;17%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;4.35565;7.96;70;17%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;4.72368;6.28;70;21%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;4.20594;4.73;72;27%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;4.74827;7.58;70;17%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;3.58869;5.32;69;25%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;3.08445;7.87;69;16%;~140;14.7459;44.2377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;35.96;1689;15;NA;NA;NA;NA;NA;NA;NA;NA;630000;7;0;25000;10000;0;0.029054;0.39;82;66%;~12;0.080038;0.240114;3.2e-05;2;0.000502709;3.2e-05;2;0.0011854;NA;NA;NA;NA;NA;NA;0.080006;7;0.00270545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0243088;0.38;84;90%;~12;0.080038;0.240114;3.2e-05;2;0.000534852;3.2e-05;2;0.000810854;NA;NA;NA;NA;NA;NA;0.080006;7;0.00484659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0240173;0.38;84;91%;~12;0.080038;0.240114;3.2e-05;2;0.000634018;3.2e-05;2;0.000813302;NA;NA;NA;NA;NA;NA;0.080006;7;0.00473187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0249079;0.37;84;92%;~12;0.080038;0.240114;3.2e-05;2;0.000530464;3.2e-05;2;0.00119198;NA;NA;NA;NA;NA;NA;0.080006;7;0.00354694;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0235744;0.38;82;87%;~12;0.080038;0.240114;3.2e-05;2;0.000555296;3.2e-05;2;0.00129279;NA;NA;NA;NA;NA;NA;0.080006;7;0.00322823;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0238087;0.38;84;91%;~12;0.080038;0.240114;3.2e-05;2;0.000424663;3.2e-05;2;0.000359225;NA;NA;NA;NA;NA;NA;0.080006;7;0.00325704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0238468;0.39;84;89%;~12;0.080038;0.240114;3.2e-05;2;0.000530395;3.2e-05;2;0.000428894;NA;NA;NA;NA;NA;NA;0.080006;7;0.00319007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0240769;0.39;84;63%;~12;0.080038;0.240114;3.2e-05;2;0.00043951;3.2e-05;2;0.00089283;NA;NA;NA;NA;NA;NA;0.080006;7;0.00381037;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0238472;0.39;82;89%;~12;0.080038;0.240114;3.2e-05;2;0.000533836;3.2e-05;2;0.000543652;NA;NA;NA;NA;NA;NA;0.080006;7;0.00320434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;0.0244599;0.38;82;90%;~12;0.080038;0.240114;3.2e-05;2;0.000496424;3.2e-05;2;0.000467276;NA;NA;NA;NA;NA;NA;0.080006;7;0.00410044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.243604;3.85;84;9%;~12;0.080038;0.240114;3.2e-05;2;0.000522688;3.2e-05;2;0.00133972;NA;NA;NA;NA;NA;NA;0.080006;7;0.209522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.687059;2.04;82;13%;~12;0.080038;0.240114;3.2e-05;2;0.000538908;3.2e-05;2;0.000442129;NA;NA;NA;NA;NA;NA;0.080006;7;0.657913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.0311921;0.62;84;56%;~12;0.080038;0.240114;3.2e-05;2;0.000573604;3.2e-05;2;0.000872658;NA;NA;NA;NA;NA;NA;0.080006;7;0.0105439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.0309311;0.40;84;66%;~12;0.080038;0.240114;3.2e-05;2;0.000563605;3.2e-05;2;0.000413442;NA;NA;NA;NA;NA;NA;0.080006;7;0.00306707;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.0245949;0.39;82;89%;~12;0.080038;0.240114;3.2e-05;2;0.000597057;3.2e-05;2;0.000538964;NA;NA;NA;NA;NA;NA;0.080006;7;0.00495257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.0243545;1.44;84;24%;~12;0.080038;0.240114;3.2e-05;2;0.000180821;3.2e-05;2;0.0011401;NA;NA;NA;NA;NA;NA;0.080006;7;0.00316164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.0229506;0.38;82;90%;~12;0.080038;0.240114;3.2e-05;2;0.000584751;3.2e-05;2;0.000773725;NA;NA;NA;NA;NA;NA;0.080006;7;0.00337642;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.0299131;0.39;82;78%;~12;0.080038;0.240114;3.2e-05;2;0.000559009;3.2e-05;2;0.00692974;NA;NA;NA;NA;NA;NA;0.080006;7;0.00307093;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.0234645;0.38;84;90%;~12;0.080038;0.240114;3.2e-05;2;0.000608484;3.2e-05;2;0.000581811;NA;NA;NA;NA;NA;NA;0.080006;7;0.00372762;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;1;0.0288531;1.44;83;25%;~12;0.080038;0.240114;3.2e-05;2;0.000633427;3.2e-05;2;0.00071802;NA;NA;NA;NA;NA;NA;0.080006;7;0.00660383;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0681181;1.48;82;27%;~12;0.080038;0.240114;3.2e-05;2;0.000623597;3.2e-05;2;0.000509436;NA;NA;NA;NA;NA;NA;0.080006;7;0.00404157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0297813;1.45;82;26%;~12;0.080038;0.240114;3.2e-05;2;0.000586796;3.2e-05;2;0.0012623;NA;NA;NA;NA;NA;NA;0.080006;7;0.00419055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0331075;1.66;82;21%;~12;0.080038;0.240114;3.2e-05;2;0.000641661;3.2e-05;2;0.000538193;NA;NA;NA;NA;NA;NA;0.080006;7;0.00322811;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0245493;1.43;84;26%;~12;0.080038;0.240114;3.2e-05;2;0.000607444;3.2e-05;2;0.000637233;NA;NA;NA;NA;NA;NA;0.080006;7;0.00461207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0245234;1.67;84;23%;~12;0.080038;0.240114;3.2e-05;2;0.000380722;3.2e-05;2;0.000767419;NA;NA;NA;NA;NA;NA;0.080006;7;0.00338836;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0449213;1.66;82;23%;~12;0.080038;0.240114;3.2e-05;2;0.000612595;3.2e-05;2;0.000508783;NA;NA;NA;NA;NA;NA;0.080006;7;0.0159928;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.247173;0.81;82;43%;~12;0.080038;0.240114;3.2e-05;2;0.000587541;3.2e-05;2;0.000718453;NA;NA;NA;NA;NA;NA;0.080006;7;0.227336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0304403;1.63;83;23%;~12;0.080038;0.240114;3.2e-05;2;0.000396786;3.2e-05;2;0.00149951;NA;NA;NA;NA;NA;NA;0.080006;7;0.00450284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0357013;1.62;82;21%;~12;0.080038;0.240114;3.2e-05;2;0.000609158;3.2e-05;2;0.000919931;NA;NA;NA;NA;NA;NA;0.080006;7;0.0151371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;2;0.0379305;2.08;84;18%;~12;0.080038;0.240114;3.2e-05;2;0.000576027;3.2e-05;2;0.00126913;NA;NA;NA;NA;NA;NA;0.080006;7;0.00399521;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0376522;11.00;82;3%;~12;0.080038;0.240114;3.2e-05;2;0.000345759;3.2e-05;2;0.00128806;NA;NA;NA;NA;NA;NA;0.080006;7;0.0111143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0377686;2.08;84;24%;~12;0.080038;0.240114;3.2e-05;2;0.000299798;3.2e-05;2;0.00119089;NA;NA;NA;NA;NA;NA;0.080006;7;0.00477615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0426474;3.84;82;10%;~12;0.080038;0.240114;3.2e-05;2;0.000553401;3.2e-05;2;0.000534555;NA;NA;NA;NA;NA;NA;0.080006;7;0.0169405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0432639;2.08;83;19%;~12;0.080038;0.240114;3.2e-05;2;0.0005956;3.2e-05;2;0.000581492;NA;NA;NA;NA;NA;NA;0.080006;7;0.0103434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0391351;2.30;84;16%;~12;0.080038;0.240114;3.2e-05;2;0.00059796;3.2e-05;2;0.00687524;NA;NA;NA;NA;NA;NA;0.080006;7;0.0115574;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0356356;4.00;82;9%;~12;0.080038;0.240114;3.2e-05;2;0.000462955;3.2e-05;2;0.000503808;NA;NA;NA;NA;NA;NA;0.080006;7;0.0160859;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0427797;2.71;83;14%;~12;0.080038;0.240114;3.2e-05;2;0.000539068;3.2e-05;2;0.000470245;NA;NA;NA;NA;NA;NA;0.080006;7;0.00402622;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0448771;2.92;85;14%;~12;0.080038;0.240114;3.2e-05;2;0.000546938;3.2e-05;2;0.00146991;NA;NA;NA;NA;NA;NA;0.080006;7;0.0120428;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.0260156;1.65;84;23%;~12;0.080038;0.240114;3.2e-05;2;0.000624712;3.2e-05;2;0.000741171;NA;NA;NA;NA;NA;NA;0.080006;7;0.00631552;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;5;0.043885;1.08;84;36%;~12;0.080038;0.240114;3.2e-05;2;0.000531062;3.2e-05;2;0.000460397;NA;NA;NA;NA;NA;NA;0.080006;7;0.0227671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;35.96;1689;15;NA;NA;NA;NA;NA;NA;NA;NA;630000;7;0;25000;10000;0;12.9879;13.31;94;250%;~13605;23.8116;71.1173;0.317512;14;0.000448138;0.317512;14;0.00374511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00264367;1.29118;3700;1.45395;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;10000;0;13.3959;13.71;94;263%;~13605;23.8116;71.1173;0.317512;14;0.000469818;0.317512;14;0.00396314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00852;4;0.00147003;1.29118;3700;1.09406;22.1944;4936;0;22.1944;4936;0;NA;NA;NA
